Fecha,Local,Visit,Local pitcher,Visit pitcher,pitch,loc bull,vis bull,factor loc,factor loc 10,Direct local win?,Local Win?
20190321.0,Rangers,Guardians,D. Smyly,M. Clevinger ,-0.325287356321839,-1.0857142857142859,-5.85,-0.19999999999999996,-0.39999999999999997,0.2,1.0
20190321.0,Reds,Royals,A. DeSclafani,H. Fillmyer,0.12882447665056374,-1.5363636363636366,-6.224761904761905,-0.6000000000000001,-0.3,0.0,0.0
20190321.0,White,Rangers,I. Nova ,J. Hammel ,0.2563218390804598,-0.30769230769230765,-6.93,0.0,-0.19999999999999998,0.8,1.0
20190321.0,R.Sox,Rays,H. Velazquez ,H. Wood ,0.4444444444444445,-0.43103448275862066,0.0,-0.19999999999999996,0.0,0.6,1.0
20190321.0,Nationals,Cardinals,J. Hellickson ,C. Beck ,0.15476190476190477,-1.808695652173913,-7.857142857142857,0.4,0.19999999999999996,0.4,1.0
20190322.0,Mets,Cardinals,H. Santiago ,J. Gant ,-0.6973180076628352,-2.057142857142857,-5.3325000000000005,0.6000000000000001,0.39999999999999997,0.6,0.0
20190322.0,Brewers,Reds,Z. Davies,R. Stephenson,0.2954545454545454,-0.43636363636363634,-5.828571428571429,0.8,0.8,0.6,1.0
20190322.0,Angels,White,T. Cahill,C. Rodon,0.7629310344827587,-0.4695652173913044,-7.295999999999999,0.6000000000000001,0.39999999999999997,0.6,1.0
20190322.0,Braves,Tigers,J. Teheran,T. Ross ,0.5333333333333333,-0.30000000000000004,-4.8,0.8,0.09999999999999998,0.6666666666666666,1.0
20190322.0,Astros,Mets,B. Peacock,J. Vargas ,0.7285714285714286,-0.8181818181818181,-4.986666666666667,0.20000000000000007,0.09999999999999998,1.0,1.0
20190322.0,Blue,Orioles,A. Sanchez ,M. Wright Jr. ,0.7151515151515152,-0.7714285714285714,-1.9058823529411766,-0.2,0.09999999999999998,1.0,1.0
20190322.0,Yankees,Phillies,J. Loaisiga,J. Eickhoff,0.14560439560439553,-0.9444444444444444,-4.8533333333333335,0.6,0.2,0.3333333333333333,1.0
20190322.0,Guardians,Cubs,C. Kluber ,D. Underwood Jr. ,0.27142857142857135,-0.5000000000000001,-7.125,0.0,0.0,0.5,1.0
20190322.0,Royals,Giants,H. Bailey ,M. Bumgarner ,-0.7332506203473945,-4.9411764705882355,-7.54,0.4,0.49999999999999994,0.5,1.0
20190322.0,Mariners,Angels,T. Danish,D. Peters,1.4272727272727272,0.25,-3.3,0.6000000000000001,0.0,0.8,1.0
20190322.0,Giants,Rockies,C. Stratton,J. Hoffman ,0.16487068965517238,-0.625,-13.53,-0.39999999999999997,-0.49999999999999994,0.6,1.0
20190323.0,Braves,Mets,J. Tomlin ,J. deGrom ,-0.6688034188034189,-0.41250000000000003,-9.664000000000001,0.4,-0.09999999999999998,0.6,0.0
20190323.0,Pirates,Phillies,J. Lyles ,Z. Eflin ,0.2272727272727273,-1.4666666666666668,-2.633076923076923,0.6,0.3,0.6,1.0
20190323.0,Tigers,Rays,J. Zimmermann,C. Morton,-0.5285714285714287,-0.8272727272727273,-3.4482758620689653,0.19999999999999996,-0.2,0.4,1.0
20190323.0,R.Sox,Pirates,C. Sale ,J. Taillon ,0.78125,-0.625,-7.684615384615386,-0.19999999999999996,0.0,1.0,1.0
20190323.0,Dodgers,White,B. Stewart ,M. Banuelos ,0.3846153846153847,0.0,-3.974712643678161,0.6,0.3,1.0,0.0
20190323.0,Giants,Diamondbacks,D. Holland,R. Ray,-0.5833333333333333,-0.7384615384615386,-5.822727272727271,-0.19999999999999996,-0.2,0.6,1.0
20190323.0,Guardians,Reds,T. Bauer ,T. Mahle ,1.4891774891774894,0.2608695652173913,-3.582222222222222,0.6000000000000001,0.39999999999999997,0.4,1.0
20190323.0,Brewers,Royals,J. Guerra,B. Keller,-0.34375,-0.6260869565217391,-9.253636363636364,0.0,0.30000000000000004,0.25,0.0
20190323.0,Orioles,Twins,A. Cobb,J. Berrios ,-0.037037037037036924,-0.8,-7.551818181818182,-0.39999999999999997,-0.49999999999999994,0.2,0.0
20190323.0,Marlins,Astros,J. Urena,J. Verlander ,-0.7633928571428572,-0.25,-7.451666666666667,0.0,-0.49999999999999994,0.0,0.0
20190323.0,Rockies,Cubs,K. Freeland ,J. Lester ,0.0803571428571428,-0.12727272727272723,-7.1885714285714295,0.19999999999999996,0.09999999999999998,0.4,1.0
20190324.0,Twins,Yankees,M. Perez ,J. Paxton ,-0.9799331103678931,-2.4727272727272727,-2.6363636363636367,0.19999999999999996,0.19999999999999996,0.6,0.0
20190324.0,Tigers,Blue,D. Norris ,S. Reid-Foley,-1.106060606060606,-1.431578947368421,-6.505434782608696,0.19999999999999996,0.0,0.8,1.0
20190324.0,Astros,Nationals,G. Cole,P. Corbin,0.16129032258064524,-0.4695652173913043,-8.366666666666667,0.8,0.19999999999999996,0.3333333333333333,1.0
20190324.0,Reds,Rockies,S. Gray ,G. Marquez,-0.8787878787878788,-3.0545454545454547,-14.620000000000001,-0.39999999999999997,-0.39999999999999997,0.4,0.0
20190324.0,Diamondbacks,Brewers,Z. Godley ,F. Peralta,0.6666666666666666,-0.5599999999999999,-4.236923076923076,-0.6,-0.4,0.6,0.0
20190324.0,Athletics,Giants,B. Anderson ,D. Rodriguez ,-0.5666666666666667,-1.348148148148148,-4.3428571428571425,0.4,0.0,0.6,1.0
20190324.0,Braves,Rays,K. Gausman ,T. Glasnow ,-0.17866004962779153,-1.3263157894736841,-4.08,0.4,-0.09999999999999998,0.5,1.0
20190324.0,Angels,Dodgers,F. Pena,R. Stripling,-0.21333333333333337,-1.1,-4.437894736842105,0.20000000000000007,0.19999999999999996,0.6,1.0
20190325.0,Orioles,Mets,D. Bundy,Z. Wheeler,-0.09999999999999998,-1.0,-8.145454545454545,-0.39999999999999997,-0.6,0.5,0.0
20190325.0,Phillies,Rays,J. Arrieta,W. Font,-0.2799999999999999,-0.5217391304347826,-3.84,0.6000000000000001,-0.09999999999999998,0.6666666666666666,1.0
20190325.0,Blue,Brewers,S. Gaviglio,B. Woodruff ,-0.33528265107212474,-0.5454545454545454,-8.534782608695654,-0.6,-0.5,0.0,0.0
20190325.0,Braves,Reds,M. Fried ,T. Roark ,0.7666666666666666,0.0,-4.531428571428571,0.6000000000000001,0.2,0.4,1.0
20190325.0,Rangers,Guardians,E. Volquez ,C. Carrasco ,-0.31720430107526876,-0.8347826086956522,-5.916521739130435,0.2,-0.39999999999999997,0.4,0.0
20190325.0,Diamondbacks,White,L. Weaver,E. Santana,-0.23333333333333328,-1.231578947368421,-6.333333333333333,0.2,0.2,1.0,0.0
20190326.0,Rays,Tigers,R. Yarbrough ,M. Moore ,0.26363636363636356,-1.6,-5.038181818181818,0.6000000000000001,0.0,1.0,1.0
20190326.0,Braves,Reds,S. Newcomb,A. DeSclafani,-0.6666666666666666,-2.9555555555555557,-3.4516129032258056,0.6000000000000001,0.3,0.6,1.0
20190326.0,Rangers,Guardians,D. Smyly,M. Clevinger,-0.4329501915708812,-0.8999999999999999,-6.918260869565216,0.0,-0.39999999999999997,0.4,1.0
20190326.0,Diamondbacks,White,M. Kelly ,I. Nova ,0.5111111111111111,0.0,-6.913846153846153,0.0,0.0,0.75,0.0
20190326.0,Mariners,Padres,W. LeBlanc,M. Strahm,-0.99,-1.9047619047619047,-3.074782608695652,0.20000000000000007,0.19999999999999996,0.4,0.0
20190326.0,Giants,Athletics,J. Samardzija ,A. Brooks ,0.33072100313479624,-1.4999999999999998,-3.44,0.0,-0.2,0.4,0.0
20190328.0,Yankees,Orioles,M. Tanaka ,A. Cashner ,1.2987377279102383,-1.3217391304347827,-1.5312499999999996,0.39999999999999997,0.4,0.6,1.0
20190328.0,Nationals,Mets,M. Scherzer ,J. deGrom ,0.11323763955342891,-0.29090909090909095,-6.486153846153846,0.20000000000000007,-0.29999999999999993,0.4,0.0
20190328.0,Brewers,Cardinals,J. Chacin ,M. Mikolas ,0.21548821548821545,-0.6923076923076923,-6.7456000000000005,0.4,0.4,0.6,1.0
20190328.0,Phillies,Braves,A. Nola ,J. Teheran ,0.6831896551724138,-0.25,-6.7375,0.4,-0.09999999999999998,0.6,1.0
20190328.0,Blue,Tigers,M. Stroman,J. Zimmermann,-0.17629629629629628,-0.8296296296296296,-5.504347826086957,0.39999999999999997,0.0,0.6,0.0
20190328.0,Dodgers,Diamondbacks,H. Ryu ,Z. Greinke ,0.5203761755485894,-0.5217391304347826,-9.25,0.0,0.2,0.6,1.0
20190328.0,Rays,Astros,B. Snell ,J. Verlander ,0.11458333333333326,-0.06451612903225805,-6.916153846153847,0.4,-0.19999999999999996,0.6,0.0
20190328.0,Athletics,Angels,M. Fiers ,T. Cahill ,0.6591511936339521,-0.2545454545454546,-4.48,0.2,0.09999999999999998,0.8,1.0
20190328.0,Padres,Giants,E. Lauer ,M. Bumgarner ,-0.054750402576489665,-3.3280000000000003,-4.591304347826087,0.4,0.3,0.2,1.0
20190328.0,Twins,Guardians,J. Berrios ,C. Kluber ,-0.007575757575757569,-0.4,-7.207199999999999,0.0,0.09999999999999998,0.6,1.0
20190328.0,Marlins,Rockies,J. Urena ,K. Freeland ,-0.2845622119815668,-0.3888888888888889,-7.948333333333333,0.19999999999999996,-0.3,0.8,0.0
20190328.0,Reds,Pirates,L. Castillo,J. Taillon ,0.3666666666666666,-1.89,-3.0,0.0,-0.3,0.2,1.0
20190328.0,Royals,White,B. Keller ,C. Rodon ,0.4608294930875576,-1.6500000000000004,-8.82,-0.19999999999999996,0.09999999999999998,0.8,1.0
20190328.0,Mariners,R.Sox,M. Gonzales ,C. Sale ,-1.2625,-1.1,-4.137931034482759,0.19999999999999996,0.19999999999999996,0.4,1.0
20190329.0,Blue,Tigers,M. Shoemaker ,M. Boyd ,0.5810983397190294,-1.2521739130434781,-6.6339999999999995,0.0,-0.2,0.4,1.0
20190329.0,Rays,Astros,C. Morton ,G. Cole ,0.04783092324805349,-0.32000000000000006,-7.4239999999999995,0.20000000000000007,-0.19999999999999996,0.6,1.0
20190329.0,Marlins,Rockies,T. Richards,G. Marquez ,0.0,-0.6666666666666666,-7.86,0.0,-0.3,0.6,0.0
20190329.0,Brewers,Cardinals,F. Peralta,J. Flaherty,0.17934782608695654,-0.375,-3.8528571428571436,0.6000000000000001,0.4,0.6,0.0
20190329.0,Athletics,Angels,M. Estrada,M. Harvey,-0.3590982286634461,-0.6545454545454544,-4.824827586206897,0.2,0.19999999999999996,0.8,0.0
20190329.0,Dodgers,Diamondbacks,R. Stripling,R. Ray,-0.5324074074074074,-0.8347826086956522,-4.8576,0.19999999999999996,0.2,0.8,0.0
20190329.0,Padres,Giants,J. Lucchesi ,D. Holland ,0.42307692307692313,-2.1565217391304348,-4.772727272727273,0.6,0.3,0.4,1.0
20190330.0,Yankees,Orioles,J. Paxton ,N. Karns,0.43280423280423286,-0.65,-4.146428571428571,0.39999999999999997,0.4,0.6,0.0
20190330.0,Nationals,Mets,S. Strasburg,N. Syndergaard,-0.007499999999999951,-0.5263157894736842,-7.335999999999999,-0.20000000000000007,-0.39999999999999997,0.2,0.0
20190330.0,Twins,Guardians,J. Odorizzi,T. Bauer,-0.1428571428571429,-1.0666666666666667,-7.8933333333333335,0.0,0.09999999999999998,0.6,0.0
20190330.0,Royals,White,J. Junis ,R. Lopez ,-0.33125,-3.5999999999999996,-7.744,0.0,0.09999999999999998,0.8,1.0
20190330.0,Blue,Tigers,A. Sanchez ,S. Turnbull ,-0.322884012539185,-0.31428571428571433,-7.29,0.19999999999999996,-0.09999999999999998,0.4,1.0
20190330.0,Phillies,Braves,N. Pivetta,B. Wilson,-0.45833333333333326,-0.5142857142857143,-4.833333333333333,0.6000000000000001,0.09999999999999998,0.8,1.0
20190330.0,Rays,Astros,T. Glasnow ,C. McHugh ,-0.75,-0.5037037037037038,-8.31181818181818,0.4,-0.09999999999999998,0.8,1.0
20190330.0,Marlins,Rockies,P. Lopez ,T. Anderson ,-0.03913043478260869,-1.1,-8.106363636363637,-0.39999999999999997,-0.39999999999999997,0.4,1.0
20190330.0,Rangers,Cubs,E. Volquez,Y. Darvish,-0.37076923076923063,-1.2923076923076922,-4.7864,-0.19999999999999996,-0.3,0.0,1.0
20190330.0,Athletics,Angels,B. Anderson ,F. Pena ,-0.393939393939394,-1.5157894736842104,-5.623076923076923,0.2,0.09999999999999998,0.8,1.0
20190330.0,Dodgers,Diamondbacks,K. Maeda ,Z. Godley ,0.33777777777777784,-1.4249999999999998,-6.119999999999999,-0.19999999999999996,0.10000000000000003,0.6,1.0
20190330.0,Mariners,R.Sox,M. Leake ,E. Rodriguez ,-0.9716748768472907,-1.92,-3.8731034482758617,0.0,0.09999999999999998,0.6,1.0
20190331.0,Yankees,Orioles,J.A. Happ ,D. Bundy,0.462157809983897,-0.9333333333333332,-2.9482758620689653,0.2,0.2,0.6,0.0
20190331.0,Rays,Astros,Y. Chirinos ,W. Miley ,-0.46428571428571425,-0.5833333333333333,-10.12,0.4,-0.09999999999999998,0.8,1.0
20190331.0,Marlins,Rockies,S. Alcantara ,J. Gray ,0.28935185185185186,-0.16666666666666663,-7.234285714285715,-0.39999999999999997,-0.3,0.6,1.0
20190331.0,Reds,Pirates,S. Gray ,T. Williams ,-0.43333333333333324,-2.16,-3.6666666666666665,0.2,-0.3,0.4,0.0
20190331.0,Nationals,Mets,P. Corbin,Z. Wheeler,0.5172413793103448,-0.5294117647058824,-7.418181818181818,-0.4,-0.5,0.2,1.0
20190331.0,Brewers,Cardinals,C. Burnes,M. Wacha,0.7925925925925927,-0.9230769230769231,-7.629999999999999,0.19999999999999996,0.29999999999999993,0.4,1.0
20190331.0,Twins,Guardians,M. Pineda,C. Carrasco ,-0.38198757763975155,-1.1700000000000002,-9.955555555555557,-0.2,0.0,0.4,1.0
20190331.0,Royals,White,J. Lopez ,L. Giolito ,0.1612200435729847,-1.1666666666666665,-6.97217391304348,0.20000000000000007,0.19999999999999996,0.8,0.0
20190331.0,Rangers,Cubs,L. Lynn,C. Hamels,0.3064516129032257,-1.1076923076923078,-4.368,0.0,-0.2,0.5,1.0
20190331.0,Athletics,Angels,F. Montas ,T. Skaggs ,0.060000000000000164,-1.875,-5.262222222222223,0.39999999999999997,0.19999999999999996,0.8,1.0
20190331.0,Dodgers,Diamondbacks,W. Buehler,L. Weaver,0.6279569892473116,0.0,-5.909090909090909,0.19999999999999996,0.10000000000000003,0.6,1.0
20190331.0,Mariners,R.Sox,W. LeBlanc ,R. Porcello ,-0.8532763532763533,-2.1,-4.7384615384615385,0.2,0.09999999999999998,0.6,1.0
20190331.0,Phillies,Braves,J. Arrieta ,K. Wright ,4.448275862068965,-1.0,0.8296296296296296,0.8,0.19999999999999996,0.8,1.0
20190401.0,Pirates,Cardinals,C. Archer,A. Wainwright,0.5873684210526315,-0.9846153846153847,-4.556521739130435,0.39999999999999997,0.09999999999999998,0.2,0.0
20190401.0,Guardians,White,M. Clevinger,I. Nova,1.0666666666666667,0.0,-5.785454545454546,0.4,-0.19999999999999996,0.8,1.0
20190401.0,Yankees,Tigers,D. German ,T. Ross ,0.8106060606060606,-1.2600000000000002,-7.038888888888889,0.0,-0.3,0.4,1.0
20190401.0,Reds,Brewers,T. Roark,Z. Davies,0.30357142857142855,-1.217391304347826,-4.926923076923077,-0.6000000000000001,-0.49999999999999994,0.6,0.0
20190401.0,Braves,Cubs,S. Newcomb,K. Hendricks ,-0.630952380952381,-2.8285714285714283,-5.612307692307692,0.4,0.0,0.2,1.0
20190401.0,Blue,Orioles,S. Reid-Foley ,D. Hess ,-0.18376068376068388,-1.263157894736842,-3.630967741935484,0.19999999999999996,0.3,1.0,0.0
20190401.0,Marlins,Mets,C. Smith,S. Matz,0.3333333333333335,-0.42105263157894735,-3.8818181818181814,-0.4,-0.39999999999999997,0.4,0.0
20190401.0,Rangers,Astros,D. Smyly,B. Peacock ,-0.36881559220389803,-1.5230769230769232,-12.009411764705883,0.19999999999999996,-0.09999999999999998,0.0,0.0
20190401.0,Dodgers,Giants,J. Urias,D. Pomeranz,-0.030797101449275333,-0.7142857142857143,-7.359999999999999,0.6000000000000001,0.2,0.4,0.0
20190401.0,Athletics,R.Sox,A. Brooks ,D. Price ,-0.3392857142857142,-1.6,-3.6999999999999993,0.6000000000000001,0.09999999999999998,0.4,1.0
20190401.0,Mariners,Angels,F. Hernandez ,C. Stratton ,0.5301003344481605,-1.3333333333333333,-5.9168,0.39999999999999997,0.39999999999999997,0.8,1.0
20190402.0,Yankees,Tigers,M. Tanaka,J. Zimmermann,0.266206896551724,-0.325,-11.55,0.0,-0.09999999999999998,0.6,0.0
20190402.0,Reds,Brewers,A. DeSclafani,J. Chacin ,-0.7666666666666667,-2.4083333333333337,-6.303076923076923,-0.6000000000000001,-0.6,0.4,0.0
20190402.0,Nationals,Phillies,M. Scherzer ,Z. Eflin ,0.8477272727272729,-0.8250000000000002,-3.565217391304347,0.4,-0.39999999999999997,0.6,0.0
20190402.0,Blue,Orioles,M. Stroman ,A. Cashner ,0.92,-0.9578947368421052,-2.672413793103448,-0.19999999999999996,0.2,0.8,0.0
20190402.0,Rays,Rockies,B. Snell ,K. Freeland ,0.248991935483871,-0.047619047619047616,-13.5,0.4,0.09999999999999998,1.0,1.0
20190402.0,Marlins,Mets,J. Urena ,J. Vargas ,0.523809523809524,-0.7058823529411766,-5.7719999999999985,-0.4,-0.39999999999999997,0.2,0.0
20190402.0,Rangers,Astros,S. Miller,J. Verlander,-1.3399999999999999,-1.6,-14.666666666666666,0.19999999999999996,-0.19999999999999996,0.0,1.0
20190402.0,Royals,Twins,B. Keller,J. Berrios,-0.1505882352941177,-0.10588235294117646,-5.82,0.0,0.19999999999999996,0.8,0.0
20190402.0,Athletics,R.Sox,M. Fiers ,C. Sale ,-0.9814814814814814,-0.4266666666666667,-6.336,0.6000000000000001,0.29999999999999993,0.6,1.0
20190402.0,Padres,Diamondbacks,E. Lauer ,Z. Greinke ,0.29629629629629634,-0.5818181818181819,-5.6018181818181825,0.19999999999999996,0.3,0.4,0.0
20190402.0,Dodgers,Giants,H. Ryu ,M. Bumgarner ,0.6596218020022248,-0.51,-10.610526315789475,0.19999999999999996,0.09999999999999998,0.2,1.0
20190402.0,Mariners,Angels,M. Gonzales ,T. Cahill,0.619047619047619,-1.4,-7.153636363636364,0.6000000000000001,0.49999999999999994,0.8,1.0
20190403.0,Reds,Brewers,L. Castillo ,F. Peralta ,0.13076923076923086,-0.8249999999999998,-5.74923076923077,-0.6000000000000001,-0.6,0.2,0.0
20190403.0,Nationals,Phillies,A. Sanchez,A. Nola,-0.15714285714285725,0.0,-7.714285714285715,0.2,-0.39999999999999997,0.6,1.0
20190403.0,Guardians,White,C. Kluber ,C. Rodon ,1.1657088122605364,-0.04999999999999999,-7.854,0.6,-0.09999999999999998,0.8,0.0
20190403.0,Rays,Rockies,C. Morton,G. Marquez,-0.36070853462157815,-0.06000000000000001,-9.149473684210527,0.8,0.19999999999999996,1.0,0.0
20190403.0,Royals,Twins,H. Bailey,K. Gibson,0.22592592592592575,-1.9249999999999998,-10.113333333333332,0.0,0.09999999999999998,0.6,0.0
20190403.0,Padres,Diamondbacks,J. Lucchesi ,R. Ray ,-0.3481481481481481,-0.3130434782608696,-7.387368421052633,-0.19999999999999996,0.3,0.4,1.0
20190403.0,Yankees,Tigers,J. Loaisiga,M. Boyd,0.32126696832579205,-0.4,-9.55294117647059,0.0,-0.09999999999999998,0.6,0.0
20190403.0,Blue,Orioles,M. Shoemaker ,N. Karns ,0.4769230769230769,-0.19047619047619047,-5.5825,-0.4,0.0,0.6,1.0
20190403.0,Marlins,Mets,T. Richards ,J. deGrom ,-0.6770833333333333,-0.9058823529411765,-10.48,-0.4,-0.49999999999999994,0.2,0.0
20190403.0,Braves,Cubs,J. Teheran,J. Lester,0.16666666666666663,-1.1586206896551725,-4.5661538461538465,0.4,0.0,0.4,1.0
20190403.0,Pirates,Cardinals,J. Taillon,M. Mikolas,0.8928571428571428,-0.11999999999999997,-7.870909090909091,0.19999999999999996,-0.09999999999999998,0.2,0.0
20190403.0,Rangers,Astros,M. Minor ,G. Cole ,-0.41507024265644954,-0.9692307692307691,-10.826666666666666,0.39999999999999997,-0.09999999999999998,0.2,1.0
20190403.0,Athletics,R.Sox,M. Estrada,N. Eovaldi,-0.1785714285714286,-0.9599999999999999,-5.628181818181819,0.6000000000000001,0.5,0.8,0.0
20190403.0,Dodgers,Giants,R. Stripling,D. Holland,-0.18615384615384611,-0.6736842105263158,-7.871999999999999,0.19999999999999996,0.3,0.4,1.0
20190404.0,Tigers,Royals,S. Turnbull,J. Junis,-1.4838709677419355,-2.142857142857143,-10.879000000000001,0.0,0.0,0.4,1.0
20190404.0,Mets,Nationals,N. Syndergaard ,S. Strasburg ,-0.4981617647058824,-0.7,-8.938823529411765,0.6000000000000001,0.5,0.6,0.0
20190404.0,Orioles,Yankees,A. Cobb,J. Paxton ,-0.2845849802371541,-0.4965517241379311,-2.7952941176470585,0.0,0.0,0.0,0.0
20190404.0,Athletics,R.Sox,B. Anderson ,E. Rodriguez ,-0.4729064039408866,-0.25,-8.311818181818179,0.6000000000000001,0.5,0.8,1.0
20190404.0,Guardians,Blue,T. Bauer ,A. Sanchez ,0.40371456500488767,-0.0631578947368421,-4.493846153846154,0.6000000000000001,0.09999999999999998,0.4,1.0
20190404.0,Pirates,Reds,J. Lyles,T. Mahle,0.851179673321234,-1.5833333333333333,-1.53,0.4,0.19999999999999998,0.8,1.0
20190404.0,Braves,Cubs,M. Fried ,Y. Darvish ,0.4505494505494507,0.24074074074074073,-4.958181818181818,0.8,0.19999999999999996,0.6,1.0
20190404.0,Angels,Rangers,M. Harvey ,E. Volquez,0.42273307790549186,-0.8129032258064516,-3.972413793103448,0.6,-0.3,1.0,0.0
20190405.0,White,Mariners,R. Lopez,Y. Kikuchi,0.6965517241379311,-0.5714285714285715,-5.090909090909091,0.0,-0.09999999999999998,0.2,1.0
20190405.0,Rockies,Dodgers,T. Anderson ,K. Maeda ,-0.18452380952380942,-1.3909090909090907,-4.48,0.19999999999999996,-0.19999999999999996,0.6,0.0
20190405.0,Pirates,Reds,J. Musgrove ,S. Gray ,-0.10000000000000009,-0.7200000000000001,-2.875714285714285,0.6,0.30000000000000004,0.8,1.0
20190405.0,Guardians,Blue,S. Bieber,T. Thornton,-0.20999999999999996,-1.4000000000000001,-1.776923076923077,0.6000000000000001,0.09999999999999998,0.4,1.0
20190405.0,Braves,Marlins,K. Gausman ,P. Lopez ,-0.09999999999999998,-0.5,-12.3375,0.8,0.39999999999999997,1.0,1.0
20190405.0,Brewers,Cubs,B. Woodruff,J. Quintana ,-0.38624338624338617,-1.3846153846153846,-4.0825,0.6,0.4,0.8,1.0
20190405.0,Astros,Athletics,C. McHugh ,F. Montas ,0.3771428571428572,0.0,-4.030147058823529,0.20000000000000007,-0.4,0.4,1.0
20190405.0,Angels,Rangers,F. Pena,L. Lynn ,0.3271428571428573,-0.6333333333333333,-4.167407407407408,0.39999999999999997,-0.39999999999999997,0.8,1.0
20190406.0,Tigers,Royals,M. Moore,J. Lopez,-0.32142857142857145,-1.0909090909090908,-6.247619047619048,0.20000000000000007,0.09999999999999998,0.6,1.0
20190406.0,Mets,Nationals,S. Matz,P. Corbin,-0.06666666666666665,-0.15999999999999998,-8.22235294117647,0.39999999999999997,0.4,0.6,1.0
20190406.0,Pirates,Reds,T. Williams,T. Roark,0.39882697947214074,0.12499999999999997,-3.7349999999999994,0.6,0.30000000000000004,1.0,1.0
20190406.0,Phillies,Twins,J. Arrieta ,M. Pineda ,0.3052362707535121,-0.6111111111111112,-6.452173913043479,0.19999999999999996,0.19999999999999996,1.0,0.0
20190406.0,White,Mariners,L. Giolito ,M. Leake ,0.5219780219780219,-2.4275862068965517,-7.711578947368422,0.0,0.09999999999999998,0.4,0.0
20190406.0,Cardinals,Padres,M. Wacha,C. Paddack,-0.8666666666666666,-0.64,-1.5000000000000002,-0.4,-0.19999999999999996,0.2,0.0
20190406.0,Angels,Rangers,T. Skaggs ,D. Smyly ,0.28,-1.289655172413793,-4.72923076923077,0.39999999999999997,-0.39999999999999997,0.8,1.0
20190406.0,Guardians,Blue,C. Carrasco ,T. Pannone ,1.272727272727273,-0.375,-3.7384615384615385,0.6000000000000001,0.09999999999999998,0.6,1.0
20190406.0,Orioles,Yankees,D. Bundy,J.A. Happ,-0.2499999999999999,-1.8857142857142857,-5.052413793103449,-0.4,0.0,0.0,0.0
20190406.0,Astros,Athletics,W. Miley ,A. Brooks ,0.4656084656084655,-0.5217391304347827,-4.827999999999999,0.20000000000000007,-0.29999999999999993,0.6,1.0
20190406.0,Diamondbacks,R.Sox,L. Weaver,D. Price,-0.16329966329966317,-1.0000000000000002,-6.725714285714284,0.0,0.2,1.0,1.0
20190406.0,Rockies,Dodgers,J. Gray ,W. Buehler ,-0.1709677419354838,-0.7,-3.6830769230769227,0.19999999999999996,-0.4,0.4,0.0
20190407.0,Phillies,Twins,Z. Eflin ,J. Berrios ,-0.12830687830687837,-0.8470588235294116,-5.991999999999999,0.0,0.09999999999999998,0.5,1.0
